361.6666667,10.89,4.00,34.00
362.1666667,10.89,4.00,34.00
362.6666667,10.89,4.00,34.00
363,10.89,4.00,34.00
363.3333333,10.89,4.00,34.00
363.6666667,10.89,4.00,34.00
364.1666667,10.89,4.00,34.00
364.6666667,10.89,4.00,34.00
365.1666667,10.89,4.00,34.00
365.6666667,10.89,4.00,34.00
366.1666667,10.89,4.00,34.00
366.6666667,10.89,4.00,34.00
367.1666667,10.90,4.00,34.00
367.6666667,10.90,4.00,34.00
368,10.90,4.00,34.00
368.3333333,10.90,4.00,34.00
368.6666667,10.90,4.00,34.00
369.1666667,10.90,4.00,34.00
369.6666667,10.90,4.00,34.00
370.1666667,10.90,4.00,34.00
370.6666667,10.90,4.00,34.00
371.1666667,10.90,4.00,34.00
371.6666667,10.90,4.00,34.00
372.1666667,10.90,4.00,34.00
372.6666667,10.90,4.00,34.00
373.1666667,10.90,4.00,34.00
373.6666667,10.90,4.00,34.00
374.1666667,10.90,4.00,34.00
374.6666667,10.90,4.00,34.00
375.1666667,10.90,4.00,34.00
375.6666667,10.90,4.00,34.00
376.1666667,10.90,4.00,34.00
376.6666667,10.90,4.00,34.00
377.1666667,10.90,4.00,34.00
377.6666667,10.90,4.00,34.00
378,10.90,4.00,34.00
378.3333333,10.90,4.00,34.00
378.6666667,10.90,4.00,34.00
379.1666667,10.90,4.00,34.00
379.6666667,10.90,4.00,34.00
380.1666667,10.90,4.00,34.00
380.6666667,10.90,4.00,34.00
381.1666667,10.90,4.00,34.00
381.6666667,10.90,4.00,34.00
382,10.90,4.00,34.00
382.3333333,10.90,4.00,34.00
382.6666667,10.90,4.00,34.00
383.1666667,10.90,4.00,34.00
383.6666667,10.90,4.00,34.00
384.1666667,10.90,4.00,34.00
384.6666667,10.90,4.00,34.00
385.1666667,10.90,4.00,34.00
385.6666667,10.90,4.00,34.00
386.1666667,10.90,4.00,34.00
386.6666667,10.90,4.00,34.00
387,10.90,4.00,34.00
387.3333333,10.90,4.00,34.00
387.6666667,10.90,4.00,34.00
388.1666667,10.90,4.00,34.00
388.6666667,10.90,4.00,34.00
389.1666667,10.90,4.00,34.00
389.6666667,10.90,4.00,34.00
390.1666667,10.90,4.00,34.00
390.6666667,10.90,4.00,34.00
391,10.90,4.00,34.00
391.3333333,10.90,4.00,34.00
391.6666667,10.90,4.00,34.00
392.1666667,10.90,4.00,34.00
392.6666667,10.90,4.00,34.00
393.1666667,10.90,4.00,34.00
393.6666667,10.90,4.00,34.00
394.1666667,10.90,4.00,34.00
394.6666667,10.90,4.00,34.00
395,10.90,4.00,34.00
395.3333333,10.90,4.00,34.00
395.6666667,10.90,4.00,34.00
396.1666667,10.90,4.00,34.00
396.6666667,10.90,4.00,34.00
397.1666667,10.90,4.00,34.00
397.6666667,10.90,4.00,34.00
398.1666667,10.90,4.00,34.00
398.6666667,10.90,4.00,34.00
399.1666667,10.90,4.00,34.00
399.6666667,10.90,4.00,34.00
400,10.90,4.00,34.00
400.3333333,10.90,4.00,34.00
400.6666667,10.90,4.00,34.00
401.1666667,10.90,4.00,34.00
401.6666667,10.90,4.00,34.00
402,10.90,4.00,34.00
402.3333333,10.90,4.00,34.00
402.6666667,10.90,4.00,34.00
403.1666667,10.90,4.00,34.00
403.6666667,10.90,4.00,34.00
404.1666667,10.90,4.00,34.00
404.6666667,10.90,4.00,34.00
405.1666667,10.90,4.00,34.00
405.6666667,10.90,4.00,34.00
406.1666667,10.90,4.00,34.00
406.6666667,10.90,4.00,34.00
407.1666667,10.90,4.00,34.00
407.6666667,10.90,4.00,34.00
408.1666667,10.90,4.00,34.00
408.6666667,10.90,4.00,34.00
409,10.90,4.00,34.00
409.3333333,10.90,4.00,34.00
409.6666667,10.90,4.00,34.00
410.1666667,10.90,4.00,34.00
410.6666667,10.90,4.00,34.00
411.1666667,10.90,4.00,34.00
411.6666667,10.90,4.00,34.00
412.1666667,10.90,4.00,34.00
412.6666667,10.90,4.00,34.00
413.1666667,10.90,4.00,34.00
413.6666667,10.90,4.00,34.00
414.1666667,10.90,4.00,34.00
414.6666667,10.90,4.00,34.00
415.1666667,10.90,4.00,34.00
415.6666667,10.90,4.00,34.00
416,10.90,4.00,34.00
416.3333333,10.90,4.00,34.00
416.6666667,10.90,4.00,34.00
417.1666667,10.90,4.00,34.00
417.6666667,10.90,4.00,34.00
418.1666667,10.90,4.00,34.00
418.6666667,10.90,4.00,34.00
419.1666667,10.90,4.00,34.00
419.6666667,10.90,4.00,34.00
420.1666667,10.90,4.00,34.00
420.6666667,10.90,4.00,34.00
421.1666667,10.90,4.00,34.00
421.6666667,10.90,4.00,34.00
422.1666667,10.90,4.00,34.00
422.6666667,10.90,4.00,34.00
423,10.90,4.00,34.00
423.3333333,10.90,4.00,34.00
423.6666667,10.90,4.00,34.00
424.1666667,10.90,4.00,34.00
424.6666667,10.90,4.00,34.00
425.1666667,10.90,4.00,34.00
425.6666667,10.90,4.00,34.00
426.1666667,10.90,4.00,34.00
426.6666667,10.90,4.00,34.00
427.1666667,10.90,4.00,34.00
427.6666667,10.90,4.00,34.00
428,10.90,4.00,34.00
428.3333333,10.90,4.00,34.00
428.6666667,10.90,4.00,34.00
429.1666667,10.90,4.00,34.00
429.6666667,10.90,4.00,34.00
430.1666667,10.90,4.00,34.00
430.6666667,10.90,4.00,34.00
431.1666667,10.90,4.00,34.00
431.6666667,10.90,4.00,34.00
432,10.90,4.00,34.00
432.3333333,10.90,4.00,34.00
432.6666667,10.90,4.00,34.00
433.1666667,10.90,4.00,34.00
433.6666667,10.90,4.00,34.00
434.1666667,10.90,4.00,34.00
434.6666667,10.90,4.00,34.00
435.1666667,10.90,4.00,34.00
435.6666667,10.90,4.00,34.00
436,10.90,4.00,34.00
436.3333333,10.90,4.00,34.00
436.6666667,10.90,4.00,34.00
437.1666667,10.90,4.00,34.00
437.6666667,10.90,4.00,34.00
438.1666667,10.90,4.00,34.00
438.6666667,10.90,4.00,34.00
439.1666667,10.90,4.00,34.00
439.6666667,10.90,4.00,34.00
440.1666667,10.90,4.00,34.00
440.6666667,10.90,4.00,34.00
441.1666667,10.90,4.00,34.00
441.6666667,10.90,4.00,34.00
442,10.90,4.00,34.00
442.3333333,10.90,4.00,34.00
442.6666667,10.90,4.00,34.00
443.1666667,10.90,4.00,34.00
443.6666667,10.90,4.00,34.00
444,10.90,4.00,34.00
444.3333333,10.90,4.00,34.00
444.6666667,10.90,4.00,34.00
445.1666667,10.90,4.00,34.00
445.6666667,10.90,4.00,34.00
446.1666667,10.90,4.00,34.00
446.6666667,10.90,4.00,34.00
447,10.90,4.00,34.00
447.3333333,10.90,4.00,34.00
447.6666667,10.90,4.00,34.00
448.1666667,10.90,4.00,34.00
448.6666667,10.90,4.00,34.00
449.1666667,10.90,4.00,34.00
449.6666667,10.90,4.00,34.00
450.1666667,10.90,4.00,34.00
450.6666667,10.90,4.00,34.00
